5610;5300;IN-TRANSIT;;;
5610;5400;IN-TRANSIT;;;
5610;5500;IN-TRANSIT;;;
5610;5600;IN-TRANSIT;;;
5610;5700;IN-TRANSIT;;;
5610;5800;IN-TRANSIT;;;
5610;5900;IN-TRANSIT;;;
5610;5000;IN-TRANSIT;;;
5610;ON-BOARD;IN-TRANSIT;;;
5620;5110;IN-TRANSIT;;;
5620;5120;IN-TRANSIT;;;
5620;5130;IN-TRANSIT;;;
5620;5140;IN-TRANSIT;;;
5620;5160;IN-TRANSIT;;;
5620;5170;IN-TRANSIT;;;
5620;5180;IN-TRANSIT;;;
5620;5190;IN-TRANSIT;;;
5620;51C0;IN-TRANSIT;;;
5620;51D0;IN-TRANSIT;;;
5620;51E0;IN-TRANSIT;;;
5620;51H0;IN-TRANSIT;;;
5620;51K0;IN-TRANSIT;;;
5620;51M0;IN-TRANSIT;;;
5620;51R0;IN-TRANSIT;;;
5620;51S0;IN-TRANSIT;;;
5620;51U0;IN-TRANSIT;;;
5620;51V0;IN-TRANSIT;;;
5620;5310;IN-TRANSIT;;;
5620;5330;IN-TRANSIT;;;
5620;5430;IN-TRANSIT;;;
5620;5440;IN-TRANSIT;;;
5620;5480;IN-TRANSIT;;;
5620;54E0;IN-TRANSIT;;;
5620;5510;IN-TRANSIT;;;
5620;5550;IN-TRANSIT;;;
5620;5570;IN-TRANSIT;;;
5620;5590;IN-TRANSIT;;;
5620;55M0;IN-TRANSIT;;;
5620;5630;IN-TRANSIT;;;
5620;5670;IN-TRANSIT;;;
5620;5680;IN-TRANSIT;;;
5620;5690;IN-TRANSIT;;;
5620;56B0;IN-TRANSIT;;;
5620;5710;IN-TRANSIT;;;
5620;5730;IN-TRANSIT;;;
5620;5790;IN-TRANSIT;;;
5620;57C0;IN-TRANSIT;;;
5620;5830;IN-TRANSIT;;;
5620;5860;IN-TRANSIT;;;
5620;5890;IN-TRANSIT;;;
5620;5970;IN-TRANSIT;;;
5620;MT_DDL;IN-TRANSIT;;;
5620;5200;IN-TRANSIT;;;
5620;5210;IN-TRANSIT;;;
5620;5220;IN-TRANSIT;;;
5620;5230;IN-TRANSIT;;;
5620;5240;IN-TRANSIT;;;
5620;5250;IN-TRANSIT;;;
5620;5260;IN-TRANSIT;;;
5620;5280;IN-TRANSIT;;;
5620;5290;IN-TRANSIT;;;
5620;52B0;IN-TRANSIT;;;
5620;52C0;IN-TRANSIT;;;
5620;52D0;IN-TRANSIT;;;
5620;52E0;IN-TRANSIT;;;
5620;52F0;IN-TRANSIT;;;
5620;52H0;IN-TRANSIT;;;
5620;52K0;IN-TRANSIT;;;
5620;52M0;IN-TRANSIT;;;
5620;52N0;IN-TRANSIT;;;
5620;52P0;IN-TRANSIT;;;
5620;52R0;IN-TRANSIT;;;
5620;52T0;IN-TRANSIT;;;
5620;52U0;IN-TRANSIT;;;
5620;52V0;IN-TRANSIT;;;
5620;52X0;IN-TRANSIT;;;
5620;5320;IN-TRANSIT;;;
5620;5340;IN-TRANSIT;;;
5620;5380;IN-TRANSIT;;;
5620;5410;IN-TRANSIT;;;
5620;5420;IN-TRANSIT;;;
5620;5450;IN-TRANSIT;;;
5620;5490;IN-TRANSIT;;;
5620;5520;IN-TRANSIT;;;
5620;5540;IN-TRANSIT;;;
5620;5560;IN-TRANSIT;;;
5620;5580;IN-TRANSIT;;;
5620;55C0;IN-TRANSIT;;;
5620;55E0;IN-TRANSIT;;;
5620;55F0;IN-TRANSIT;;;
5620;55G0;IN-TRANSIT;;;
5620;55H0;IN-TRANSIT;;;
5620;55K0;IN-TRANSIT;;;
5620;55N0;IN-TRANSIT;;;
5620;55P0;IN-TRANSIT;;;
5620;55S0;IN-TRANSIT;;;
5620;5610;IN-TRANSIT;;;
5620;5640;IN-TRANSIT;;;
5620;5650;IN-TRANSIT;;;
5620;5660;IN-TRANSIT;;;
5620;5010;IN-TRANSIT;;;
5620;5020;IN-TRANSIT;;;
5620;5030;IN-TRANSIT;;;
5620;5040;IN-TRANSIT;;;
5620;5050;IN-TRANSIT;;;
5620;5060;IN-TRANSIT;;;
5620;5070;IN-TRANSIT;;;
5620;5080;IN-TRANSIT;;;
5620;5090;IN-TRANSIT;;;
5620;50A0;IN-TRANSIT;;;
5620;5300;IN-TRANSIT;;;
5620;5400;IN-TRANSIT;;;
5620;5500;IN-TRANSIT;;;
5620;5600;IN-TRANSIT;;;
5620;5700;IN-TRANSIT;;;
5620;5800;IN-TRANSIT;;;
5620;5900;IN-TRANSIT;;;
5620;5000;IN-TRANSIT;;;
5620;ON-BOARD;IN-TRANSIT;;;
5640;5110;IN-TRANSIT;;;
5640;5120;IN-TRANSIT;;;
5640;5130;IN-TRANSIT;;;
5640;5140;IN-TRANSIT;;;
5640;5160;IN-TRANSIT;;;
5640;5170;IN-TRANSIT;;;
5640;5180;IN-TRANSIT;;;
5640;5190;IN-TRANSIT;;;
5640;51C0;IN-TRANSIT;;;
5640;51D0;IN-TRANSIT;;;
5640;51E0;IN-TRANSIT;;;
5640;51H0;IN-TRANSIT;;;
5640;51K0;IN-TRANSIT;;;
5640;51M0;IN-TRANSIT;;;
5640;51R0;IN-TRANSIT;;;
5640;51S0;IN-TRANSIT;;;
5640;51U0;IN-TRANSIT;;;
5640;51V0;IN-TRANSIT;;;
5640;5310;IN-TRANSIT;;;
5640;5330;IN-TRANSIT;;;
5640;5430;IN-TRANSIT;;;
5640;5440;IN-TRANSIT;;;
5640;5480;IN-TRANSIT;;;
5640;54E0;IN-TRANSIT;;;
5640;5510;IN-TRANSIT;;;
5640;5550;IN-TRANSIT;;;
5640;5570;IN-TRANSIT;;;
5640;5590;IN-TRANSIT;;;
5640;55M0;IN-TRANSIT;;;
5640;5630;IN-TRANSIT;;;
5640;5670;IN-TRANSIT;;;
5640;5680;IN-TRANSIT;;;
5640;5690;IN-TRANSIT;;;
5640;56B0;IN-TRANSIT;;;
5640;5710;IN-TRANSIT;;;
5640;5730;IN-TRANSIT;;;
5640;5790;IN-TRANSIT;;;
5640;57C0;IN-TRANSIT;;;
5640;5830;IN-TRANSIT;;;
5640;5860;IN-TRANSIT;;;
5640;5890;IN-TRANSIT;;;
5640;5970;IN-TRANSIT;;;
5640;MT_DDL;IN-TRANSIT;;;
5640;5200;IN-TRANSIT;;;
5640;5210;IN-TRANSIT;;;
5640;5220;IN-TRANSIT;;;
5640;5230;IN-TRANSIT;;;
5640;5240;IN-TRANSIT;;;
5640;5250;IN-TRANSIT;;;
5640;5260;IN-TRANSIT;;;
5640;5280;IN-TRANSIT;;;
5640;5290;IN-TRANSIT;;;
5640;52B0;IN-TRANSIT;;;
5640;52C0;IN-TRANSIT;;;
5640;52D0;IN-TRANSIT;;;
5640;52E0;IN-TRANSIT;;;
5640;52F0;IN-TRANSIT;;;
5640;52H0;IN-TRANSIT;;;
5640;52K0;IN-TRANSIT;;;
5640;52M0;IN-TRANSIT;;;
5640;52N0;IN-TRANSIT;;;
5640;52P0;IN-TRANSIT;;;
5640;52R0;IN-TRANSIT;;;
5640;52T0;IN-TRANSIT;;;
5640;52U0;IN-TRANSIT;;;
5640;52V0;IN-TRANSIT;;;
5640;52X0;IN-TRANSIT;;;
5640;5320;IN-TRANSIT;;;
5640;5340;IN-TRANSIT;;;
5640;5380;IN-TRANSIT;;;
5640;5410;IN-TRANSIT;;;
5640;5420;IN-TRANSIT;;;
5640;5450;IN-TRANSIT;;;
5640;5490;IN-TRANSIT;;;
5640;5520;IN-TRANSIT;;;
5640;5540;IN-TRANSIT;;;
5640;5560;IN-TRANSIT;;;
5640;5580;IN-TRANSIT;;;
5640;55C0;IN-TRANSIT;;;
5640;55E0;IN-TRANSIT;;;
5640;55F0;IN-TRANSIT;;;
5640;55G0;IN-TRANSIT;;;
5640;55H0;IN-TRANSIT;;;
5640;55K0;IN-TRANSIT;;;
5640;55N0;IN-TRANSIT;;;
5640;55P0;IN-TRANSIT;;;
5640;55S0;IN-TRANSIT;;;
5640;5610;IN-TRANSIT;;;
5640;5620;IN-TRANSIT;;;
5640;5650;IN-TRANSIT;;;
5640;5660;IN-TRANSIT;;;
5640;5010;IN-TRANSIT;;;
5640;5020;IN-TRANSIT;;;
5640;5030;IN-TRANSIT;;;
5640;5040;IN-TRANSIT;;;
5640;5050;IN-TRANSIT;;;
5640;5060;IN-TRANSIT;;;
5640;5070;IN-TRANSIT;;;
5640;5080;IN-TRANSIT;;;
5640;5090;IN-TRANSIT;;;
5640;50A0;IN-TRANSIT;;;
5640;5300;IN-TRANSIT;;;
5640;5400;IN-TRANSIT;;;
5640;5500;IN-TRANSIT;;;
5640;5600;IN-TRANSIT;;;
5640;5700;IN-TRANSIT;;;
5640;5800;IN-TRANSIT;;;
5640;5900;IN-TRANSIT;;;
5640;5000;IN-TRANSIT;;;
5640;ON-BOARD;IN-TRANSIT;;;
5650;5110;IN-TRANSIT;;;
5650;5120;IN-TRANSIT;;;
5650;5130;IN-TRANSIT;;;
5650;5140;IN-TRANSIT;;;
5650;5160;IN-TRANSIT;;;
5650;5170;IN-TRANSIT;;;
5650;5180;IN-TRANSIT;;;
5650;5190;IN-TRANSIT;;;
5650;51C0;IN-TRANSIT;;;
5650;51D0;IN-TRANSIT;;;
5650;51E0;IN-TRANSIT;;;
5650;51H0;IN-TRANSIT;;;
5650;51K0;IN-TRANSIT;;;
5650;51M0;IN-TRANSIT;;;
5650;51R0;IN-TRANSIT;;;
5650;51S0;IN-TRANSIT;;;
5650;51U0;IN-TRANSIT;;;
5650;51V0;IN-TRANSIT;;;
5650;5310;IN-TRANSIT;;;
5650;5330;IN-TRANSIT;;;
5650;5430;IN-TRANSIT;;;
5650;5440;IN-TRANSIT;;;
5650;5480;IN-TRANSIT;;;
5650;54E0;IN-TRANSIT;;;
5650;5510;IN-TRANSIT;;;
5650;5550;IN-TRANSIT;;;
5650;5570;IN-TRANSIT;;;
5650;5590;IN-TRANSIT;;;
5650;55M0;IN-TRANSIT;;;
5650;5630;IN-TRANSIT;;;
5650;5670;IN-TRANSIT;;;
5650;5680;IN-TRANSIT;;;
5650;5690;IN-TRANSIT;;;
5650;56B0;IN-TRANSIT;;;
5650;5710;IN-TRANSIT;;;
5650;5730;IN-TRANSIT;;;
5650;5790;IN-TRANSIT;;;
5650;57C0;IN-TRANSIT;;;
5650;5830;IN-TRANSIT;;;
5650;5860;IN-TRANSIT;;;
5650;5890;IN-TRANSIT;;;
5650;5970;IN-TRANSIT;;;
5650;MT_DDL;IN-TRANSIT;;;
5650;5200;IN-TRANSIT;;;
5650;5210;IN-TRANSIT;;;
5650;5220;IN-TRANSIT;;;
5650;5230;IN-TRANSIT;;;
5650;5240;IN-TRANSIT;;;
5650;5250;IN-TRANSIT;;;
5650;5260;IN-TRANSIT;;;
5650;5280;IN-TRANSIT;;;
5650;5290;IN-TRANSIT;;;
5650;52B0;IN-TRANSIT;;;
5650;52C0;IN-TRANSIT;;;
5650;52D0;IN-TRANSIT;;;
5650;52E0;IN-TRANSIT;;;
5650;52F0;IN-TRANSIT;;;
5650;52H0;IN-TRANSIT;;;
5650;52K0;IN-TRANSIT;;;
5650;52M0;IN-TRANSIT;;;
5650;52N0;IN-TRANSIT;;;
5650;52P0;IN-TRANSIT;;;
5650;52R0;IN-TRANSIT;;;
5650;52T0;IN-TRANSIT;;;
5650;52U0;IN-TRANSIT;;;
5650;52V0;IN-TRANSIT;;;
5650;52X0;IN-TRANSIT;;;
5650;5320;IN-TRANSIT;;;
5650;5340;IN-TRANSIT;;;
5650;5380;IN-TRANSIT;;;
5650;5410;IN-TRANSIT;;;
5650;5420;IN-TRANSIT;;;
5650;5450;IN-TRANSIT;;;
5650;5490;IN-TRANSIT;;;
5650;5520;IN-TRANSIT;;;
5650;5540;IN-TRANSIT;;;
5650;5560;IN-TRANSIT;;;
5650;5580;IN-TRANSIT;;;
5650;55C0;IN-TRANSIT;;;
5650;55E0;IN-TRANSIT;;;
5650;55F0;IN-TRANSIT;;;
5650;55G0;IN-TRANSIT;;;
5650;55H0;IN-TRANSIT;;;
5650;55K0;IN-TRANSIT;;;
5650;55N0;IN-TRANSIT;;;
5650;55P0;IN-TRANSIT;;;
5650;55S0;IN-TRANSIT;;;
5650;5610;IN-TRANSIT;;;
5650;5620;IN-TRANSIT;;;
5650;5640;IN-TRANSIT;;;
5650;5660;IN-TRANSIT;;;
5650;5010;IN-TRANSIT;;;
5650;5020;IN-TRANSIT;;;
5650;5030;IN-TRANSIT;;;
5650;5040;IN-TRANSIT;;;
5650;5050;IN-TRANSIT;;;
5650;5060;IN-TRANSIT;;;
5650;5070;IN-TRANSIT;;;
5650;5080;IN-TRANSIT;;;
5650;5090;IN-TRANSIT;;;
5650;50A0;IN-TRANSIT;;;
5650;5300;IN-TRANSIT;;;
5650;5400;IN-TRANSIT;;;
5650;5500;IN-TRANSIT;;;
5650;5600;IN-TRANSIT;;;
5650;5700;IN-TRANSIT;;;
5650;5800;IN-TRANSIT;;;
5650;5900;IN-TRANSIT;;;
5650;5000;IN-TRANSIT;;;
5650;ON-BOARD;IN-TRANSIT;;;
5660;5110;IN-TRANSIT;;;
5660;5120;IN-TRANSIT;;;
5660;5130;IN-TRANSIT;;;
5660;5140;IN-TRANSIT;;;
5660;5160;IN-TRANSIT;;;
5660;5170;IN-TRANSIT;;;
5660;5180;IN-TRANSIT;;;
5660;5190;IN-TRANSIT;;;
5660;51C0;IN-TRANSIT;;;
5660;51D0;IN-TRANSIT;;;
5660;51E0;IN-TRANSIT;;;
5660;51H0;IN-TRANSIT;;;
5660;51K0;IN-TRANSIT;;;
5660;51M0;IN-TRANSIT;;;
5660;51R0;IN-TRANSIT;;;
5660;51S0;IN-TRANSIT;;;
5660;51U0;IN-TRANSIT;;;
5660;51V0;IN-TRANSIT;;;
5660;5310;IN-TRANSIT;;;
5660;5330;IN-TRANSIT;;;
5660;5430;IN-TRANSIT;;;
5660;5440;IN-TRANSIT;;;
5660;5480;IN-TRANSIT;;;
5660;54E0;IN-TRANSIT;;;
5660;5510;IN-TRANSIT;;;
5660;5550;IN-TRANSIT;;;
5660;5570;IN-TRANSIT;;;
5660;5590;IN-TRANSIT;;;
5660;55M0;IN-TRANSIT;;;
5660;5630;IN-TRANSIT;;;
5660;5670;IN-TRANSIT;;;
5660;5680;IN-TRANSIT;;;
5660;5690;IN-TRANSIT;;;
5660;56B0;IN-TRANSIT;;;
5660;5710;IN-TRANSIT;;;
5660;5730;IN-TRANSIT;;;
5660;5790;IN-TRANSIT;;;
5660;57C0;IN-TRANSIT;;;
5660;5830;IN-TRANSIT;;;
5660;5860;IN-TRANSIT;;;
5660;5890;IN-TRANSIT;;;
5660;5970;IN-TRANSIT;;;
5660;MT_DDL;IN-TRANSIT;;;
5660;5200;IN-TRANSIT;;;
5660;5210;IN-TRANSIT;;;
5660;5220;IN-TRANSIT;;;
5660;5230;IN-TRANSIT;;;
5660;5240;IN-TRANSIT;;;
5660;5250;IN-TRANSIT;;;
5660;5260;IN-TRANSIT;;;
5660;5280;IN-TRANSIT;;;
5660;5290;IN-TRANSIT;;;
5660;52B0;IN-TRANSIT;;;
5660;52C0;IN-TRANSIT;;;
5660;52D0;IN-TRANSIT;;;
5660;52E0;IN-TRANSIT;;;
5660;52F0;IN-TRANSIT;;;
5660;52H0;IN-TRANSIT;;;
5660;52K0;IN-TRANSIT;;;
5660;52M0;IN-TRANSIT;;;
5660;52N0;IN-TRANSIT;;;
5660;52P0;IN-TRANSIT;;;
5660;52R0;IN-TRANSIT;;;
5660;52T0;IN-TRANSIT;;;
5660;52U0;IN-TRANSIT;;;
5660;52V0;IN-TRANSIT;;;
5660;52X0;IN-TRANSIT;;;
5660;5320;IN-TRANSIT;;;
5660;5340;IN-TRANSIT;;;
5660;5380;IN-TRANSIT;;;
5660;5410;IN-TRANSIT;;;
5660;5420;IN-TRANSIT;;;
5660;5450;IN-TRANSIT;;;
5660;5490;IN-TRANSIT;;;
5660;5520;IN-TRANSIT;;;
5660;5540;IN-TRANSIT;;;
5660;5560;IN-TRANSIT;;;
5660;5580;IN-TRANSIT;;;
5660;55C0;IN-TRANSIT;;;
5660;55E0;IN-TRANSIT;;;
5660;55F0;IN-TRANSIT;;;
5660;55G0;IN-TRANSIT;;;
5660;55H0;IN-TRANSIT;;;
5660;55K0;IN-TRANSIT;;;
5660;55N0;IN-TRANSIT;;;
5660;55P0;IN-TRANSIT;;;
5660;55S0;IN-TRANSIT;;;
5660;5610;IN-TRANSIT;;;
5660;5620;IN-TRANSIT;;;
5660;5640;IN-TRANSIT;;;
5660;5650;IN-TRANSIT;;;
5660;5010;IN-TRANSIT;;;
5660;5020;IN-TRANSIT;;;
5660;5030;IN-TRANSIT;;;
5660;5040;IN-TRANSIT;;;
5660;5050;IN-TRANSIT;;;
5660;5060;IN-TRANSIT;;;
5660;5070;IN-TRANSIT;;;
5660;5080;IN-TRANSIT;;;
5660;5090;IN-TRANSIT;;;
5660;50A0;IN-TRANSIT;;;
5660;5300;IN-TRANSIT;;;
5660;5400;IN-TRANSIT;;;
5660;5500;IN-TRANSIT;;;
5660;5600;IN-TRANSIT;;;
5660;5700;IN-TRANSIT;;;
5660;5800;IN-TRANSIT;;;
5660;5900;IN-TRANSIT;;;
5660;5000;IN-TRANSIT;;;
5660;ON-BOARD;IN-TRANSIT;;;
5010;5110;IN-TRANSIT;;;
5010;5120;IN-TRANSIT;;;
5010;5130;IN-TRANSIT;;;
5010;5140;IN-TRANSIT;;;
5010;5160;IN-TRANSIT;;;
5010;5170;IN-TRANSIT;;;
5010;5180;IN-TRANSIT;;;
5010;5190;IN-TRANSIT;;;
5010;51C0;IN-TRANSIT;;;
5010;51D0;IN-TRANSIT;;;
5010;51E0;IN-TRANSIT;;;
5010;51H0;IN-TRANSIT;;;
5010;51K0;IN-TRANSIT;;;
5010;51M0;IN-TRANSIT;;;
5010;51R0;IN-TRANSIT;;;
5010;51S0;IN-TRANSIT;;;
5010;51U0;IN-TRANSIT;;;
5010;51V0;IN-TRANSIT;;;
5010;5310;IN-TRANSIT;;;
5010;5330;IN-TRANSIT;;;
5010;5430;IN-TRANSIT;;;
5010;5440;IN-TRANSIT;;;
5010;5480;IN-TRANSIT;;;
5010;54E0;IN-TRANSIT;;;
5010;5510;IN-TRANSIT;;;
5010;5550;IN-TRANSIT;;;
5010;5570;IN-TRANSIT;;;
5010;5590;IN-TRANSIT;;;
5010;55M0;IN-TRANSIT;;;
5010;5630;IN-TRANSIT;;;
5010;5670;IN-TRANSIT;;;
5010;5680;IN-TRANSIT;;;
5010;5690;IN-TRANSIT;;;
5010;56B0;IN-TRANSIT;;;
5010;5710;IN-TRANSIT;;;
5010;5730;IN-TRANSIT;;;
5010;5790;IN-TRANSIT;;;
5010;57C0;IN-TRANSIT;;;
5010;5830;IN-TRANSIT;;;
5010;5860;IN-TRANSIT;;;
5010;5890;IN-TRANSIT;;;
5010;5970;IN-TRANSIT;;;
5010;MT_DDL;IN-TRANSIT;;;
5010;5200;IN-TRANSIT;;;
5010;5210;IN-TRANSIT;;;
5010;5220;IN-TRANSIT;;;
5010;5230;IN-TRANSIT;;;
5010;5240;IN-TRANSIT;;;
5010;5250;IN-TRANSIT;;;
5010;5260;IN-TRANSIT;;;
5010;5280;IN-TRANSIT;;;
5010;5290;IN-TRANSIT;;;
5010;52B0;IN-TRANSIT;;;
5010;52C0;IN-TRANSIT;;;
5010;52D0;IN-TRANSIT;;;
5010;52E0;IN-TRANSIT;;;
5010;52F0;IN-TRANSIT;;;
5010;52H0;IN-TRANSIT;;;
5010;52K0;IN-TRANSIT;;;
5010;52M0;IN-TRANSIT;;;
5010;52N0;IN-TRANSIT;;;
5010;52P0;IN-TRANSIT;;;
5010;52R0;IN-TRANSIT;;;
5010;52T0;IN-TRANSIT;;;
5010;52U0;IN-TRANSIT;;;
5010;52V0;IN-TRANSIT;;;
5010;52X0;IN-TRANSIT;;;
5010;5320;IN-TRANSIT;;;
5010;5340;IN-TRANSIT;;;
5010;5380;IN-TRANSIT;;;
5010;5410;IN-TRANSIT;;;
5010;5420;IN-TRANSIT;;;
5010;5450;IN-TRANSIT;;;
5010;5490;IN-TRANSIT;;;
5010;5520;IN-TRANSIT;;;
5010;5540;IN-TRANSIT;;;
5010;5560;IN-TRANSIT;;;
5010;5580;IN-TRANSIT;;;
5010;55C0;IN-TRANSIT;;;
5010;55E0;IN-TRANSIT;;;
5010;55F0;IN-TRANSIT;;;
5010;55G0;IN-TRANSIT;;;
5010;55H0;IN-TRANSIT;;;
5010;55K0;IN-TRANSIT;;;
5010;55N0;IN-TRANSIT;;;
5010;55P0;IN-TRANSIT;;;
5010;55S0;IN-TRANSIT;;;
5010;5610;IN-TRANSIT;;;
5010;5620;IN-TRANSIT;;;
5010;5640;IN-TRANSIT;;;
5010;5650;IN-TRANSIT;;;
5010;5660;IN-TRANSIT;;;
5010;5020;IN-TRANSIT;;;
5010;5030;IN-TRANSIT;;;
5010;5040;IN-TRANSIT;;;
5010;5050;IN-TRANSIT;;;
5010;5060;IN-TRANSIT;;;
5010;5070;IN-TRANSIT;;;
5010;5080;IN-TRANSIT;;;
5010;5090;IN-TRANSIT;;;
5010;50A0;IN-TRANSIT;;;
5010;5300;IN-TRANSIT;;;
5010;5400;IN-TRANSIT;;;
5010;5500;IN-TRANSIT;;;
5010;5600;IN-TRANSIT;;;
5010;5700;IN-TRANSIT;;;
5010;5800;IN-TRANSIT;;;
5010;5900;IN-TRANSIT;;;
5010;5000;IN-TRANSIT;;;
5010;ON-BOARD;IN-TRANSIT;;;
5020;5110;IN-TRANSIT;;;
5020;5120;IN-TRANSIT;;;
5020;5130;IN-TRANSIT;;;
5020;5140;IN-TRANSIT;;;
5020;5160;IN-TRANSIT;;;
5020;5170;IN-TRANSIT;;;
5020;5180;IN-TRANSIT;;;
5020;5190;IN-TRANSIT;;;
5020;51C0;IN-TRANSIT;;;
5020;51D0;IN-TRANSIT;;;
5020;51E0;IN-TRANSIT;;;
5020;51H0;IN-TRANSIT;;;
5020;51K0;IN-TRANSIT;;;
5020;51M0;IN-TRANSIT;;;
5020;51R0;IN-TRANSIT;;;
5020;51S0;IN-TRANSIT;;;
5020;51U0;IN-TRANSIT;;;
5020;51V0;IN-TRANSIT;;;
5020;5310;IN-TRANSIT;;;
5020;5330;IN-TRANSIT;;;
5020;5430;IN-TRANSIT;;;
5020;5440;IN-TRANSIT;;;
5020;5480;IN-TRANSIT;;;
5020;54E0;IN-TRANSIT;;;
5020;5510;IN-TRANSIT;;;
5020;5550;IN-TRANSIT;;;
5020;5570;IN-TRANSIT;;;
5020;5590;IN-TRANSIT;;;
5020;55M0;IN-TRANSIT;;;
5020;5630;IN-TRANSIT;;;
5020;5670;IN-TRANSIT;;;
5020;5680;IN-TRANSIT;;;
5020;5690;IN-TRANSIT;;;
5020;56B0;IN-TRANSIT;;;
5020;5710;IN-TRANSIT;;;
5020;5730;IN-TRANSIT;;;
5020;5790;IN-TRANSIT;;;
5020;57C0;IN-TRANSIT;;;
5020;5830;IN-TRANSIT;;;
5020;5860;IN-TRANSIT;;;
5020;5890;IN-TRANSIT;;;
5020;5970;IN-TRANSIT;;;
5020;MT_DDL;IN-TRANSIT;;;
5020;5200;IN-TRANSIT;;;
5020;5210;IN-TRANSIT;;;
5020;5220;IN-TRANSIT;;;
5020;5230;IN-TRANSIT;;;
5020;5240;IN-TRANSIT;;;
5020;5250;IN-TRANSIT;;;
5020;5260;IN-TRANSIT;;;
5020;5280;IN-TRANSIT;;;
5020;5290;IN-TRANSIT;;;
5020;52B0;IN-TRANSIT;;;
5020;52C0;IN-TRANSIT;;;
5020;52D0;IN-TRANSIT;;;
5020;52E0;IN-TRANSIT;;;
5020;52F0;IN-TRANSIT;;;
5020;52H0;IN-TRANSIT;;;
5020;52K0;IN-TRANSIT;;;
5020;52M0;IN-TRANSIT;;;
5020;52N0;IN-TRANSIT;;;
5020;52P0;IN-TRANSIT;;;
5020;52R0;IN-TRANSIT;;;
5020;52T0;IN-TRANSIT;;;
5020;52U0;IN-TRANSIT;;;
5020;52V0;IN-TRANSIT;;;
5020;52X0;IN-TRANSIT;;;
5020;5320;IN-TRANSIT;;;
5020;5340;IN-TRANSIT;;;
5020;5380;IN-TRANSIT;;;
5020;5410;IN-TRANSIT;;;
5020;5420;IN-TRANSIT;;;
5020;5450;IN-TRANSIT;;;
5020;5490;IN-TRANSIT;;;
5020;5520;IN-TRANSIT;;;
5020;5540;IN-TRANSIT;;;
5020;5560;IN-TRANSIT;;;
5020;5580;IN-TRANSIT;;;
5020;55C0;IN-TRANSIT;;;
5020;55E0;IN-TRANSIT;;;
5020;55F0;IN-TRANSIT;;;
5020;55G0;IN-TRANSIT;;;
5020;55H0;IN-TRANSIT;;;
5020;55K0;IN-TRANSIT;;;
5020;55N0;IN-TRANSIT;;;
5020;55P0;IN-TRANSIT;;;
5020;55S0;IN-TRANSIT;;;
5020;5610;IN-TRANSIT;;;
5020;5620;IN-TRANSIT;;;
5020;5640;IN-TRANSIT;;;
5020;5650;IN-TRANSIT;;;
5020;5660;IN-TRANSIT;;;
5020;5010;IN-TRANSIT;;;
5020;5030;IN-TRANSIT;;;
5020;5040;IN-TRANSIT;;;
5020;5050;IN-TRANSIT;;;
5020;5060;IN-TRANSIT;;;
5020;5070;IN-TRANSIT;;;
5020;5080;IN-TRANSIT;;;
5020;5090;IN-TRANSIT;;;
5020;50A0;IN-TRANSIT;;;
5020;5300;IN-TRANSIT;;;
5020;5400;IN-TRANSIT;;;
5020;5500;IN-TRANSIT;;;
5020;5600;IN-TRANSIT;;;
5020;5700;IN-TRANSIT;;;
5020;5800;IN-TRANSIT;;;
5020;5900;IN-TRANSIT;;;
5020;5000;IN-TRANSIT;;;
5020;ON-BOARD;IN-TRANSIT;;;
5030;5110;IN-TRANSIT;;;
5030;5120;IN-TRANSIT;;;
5030;5130;IN-TRANSIT;;;
5030;5140;IN-TRANSIT;;;
5030;5160;IN-TRANSIT;;;
5030;5170;IN-TRANSIT;;;
5030;5180;IN-TRANSIT;;;
5030;5190;IN-TRANSIT;;;
5030;51C0;IN-TRANSIT;;;
5030;51D0;IN-TRANSIT;;;
5030;51E0;IN-TRANSIT;;;
5030;51H0;IN-TRANSIT;;;
5030;51K0;IN-TRANSIT;;;
5030;51M0;IN-TRANSIT;;;
5030;51R0;IN-TRANSIT;;;
5030;51S0;IN-TRANSIT;;;
5030;51U0;IN-TRANSIT;;;
5030;51V0;IN-TRANSIT;;;
5030;5310;IN-TRANSIT;;;
5030;5330;IN-TRANSIT;;;
5030;5430;IN-TRANSIT;;;
5030;5440;IN-TRANSIT;;;
5030;5480;IN-TRANSIT;;;
5030;54E0;IN-TRANSIT;;;
5030;5510;IN-TRANSIT;;;
5030;5550;IN-TRANSIT;;;
5030;5570;IN-TRANSIT;;;
5030;5590;IN-TRANSIT;;;
5030;55M0;IN-TRANSIT;;;
5030;5630;IN-TRANSIT;;;
5030;5670;IN-TRANSIT;;;
5030;5680;IN-TRANSIT;;;
5030;5690;IN-TRANSIT;;;
5030;56B0;IN-TRANSIT;;;
5030;5710;IN-TRANSIT;;;
5030;5730;IN-TRANSIT;;;
5030;5790;IN-TRANSIT;;;
5030;57C0;IN-TRANSIT;;;
5030;5830;IN-TRANSIT;;;
5030;5860;IN-TRANSIT;;;
5030;5890;IN-TRANSIT;;;
5030;5970;IN-TRANSIT;;;
5030;MT_DDL;IN-TRANSIT;;;
5030;5200;IN-TRANSIT;;;
5030;5210;IN-TRANSIT;;;
5030;5220;IN-TRANSIT;;;
5030;5230;IN-TRANSIT;;;
5030;5240;IN-TRANSIT;;;
5030;5250;IN-TRANSIT;;;
5030;5260;IN-TRANSIT;;;
5030;5280;IN-TRANSIT;;;
