5740;5160;IN-TRANSIT;OWN;PUTIN;
5740;5170;IN-TRANSIT;OWN;PUTIN;
5740;5180;IN-TRANSIT;OWN;PUTIN;
5740;5190;IN-TRANSIT;OWN;PUTIN;
5740;51C0;IN-TRANSIT;OWN;PUTIN;
5740;51D0;IN-TRANSIT;OWN;PUTIN;
5740;51E0;IN-TRANSIT;OWN;PUTIN;
5740;51H0;IN-TRANSIT;OWN;PUTIN;
5740;51K0;IN-TRANSIT;OWN;PUTIN;
5740;51M0;IN-TRANSIT;OWN;PUTIN;
5740;51R0;IN-TRANSIT;OWN;PUTIN;
5740;51S0;IN-TRANSIT;OWN;PUTIN;
5740;51U0;IN-TRANSIT;OWN;PUTIN;
5740;51V0;IN-TRANSIT;OWN;PUTIN;
5740;5310;IN-TRANSIT;OWN;PUTIN;
5740;5330;IN-TRANSIT;OWN;PUTIN;
5740;5430;IN-TRANSIT;OWN;PUTIN;
5740;5440;IN-TRANSIT;OWN;PUTIN;
5740;5480;IN-TRANSIT;OWN;PUTIN;
5740;54E0;IN-TRANSIT;OWN;PUTIN;
5740;5510;IN-TRANSIT;OWN;PUTIN;
5740;5550;IN-TRANSIT;OWN;PUTIN;
5740;5570;IN-TRANSIT;OWN;PUTIN;
5740;5590;IN-TRANSIT;OWN;PUTIN;
5740;55M0;IN-TRANSIT;OWN;PUTIN;
5740;5630;IN-TRANSIT;OWN;PUTIN;
5740;5670;IN-TRANSIT;OWN;PUTIN;
5740;5680;IN-TRANSIT;OWN;PUTIN;
5740;5690;IN-TRANSIT;OWN;PUTIN;
5740;56B0;IN-TRANSIT;OWN;PUTIN;
5740;5710;IN-TRANSIT;OWN;PUTIN;
5740;5730;IN-TRANSIT;OWN;PUTIN;
5740;5790;IN-TRANSIT;OWN;PUTIN;
5740;57C0;IN-TRANSIT;OWN;PUTIN;
5740;5830;IN-TRANSIT;OWN;PUTIN;
5740;5860;IN-TRANSIT;OWN;PUTIN;
5740;5890;IN-TRANSIT;OWN;PUTIN;
5740;5970;IN-TRANSIT;OWN;PUTIN;
5740;5A50;IN-TRANSIT;OWN;PUTIN;
5740;5C10;IN-TRANSIT;OWN;PUTIN;
5740;5C30;IN-TRANSIT;OWN;PUTIN;
5740;5C40;IN-TRANSIT;OWN;PUTIN;
5740;5C50;IN-TRANSIT;OWN;PUTIN;
5740;5D00;IN-TRANSIT;OWN;PUTIN;
5740;5MA0;IN-TRANSIT;OWN;PUTIN;
5740;MT_DDL;IN-TRANSIT;OWN;PUTIN;
5740;5200;IN-TRANSIT;OWN;PICKUP;
5740;5210;IN-TRANSIT;OWN;PICKUP;
5740;5220;IN-TRANSIT;OWN;PICKUP;
5740;5230;IN-TRANSIT;OWN;PICKUP;
5740;5240;IN-TRANSIT;OWN;PICKUP;
5740;5250;IN-TRANSIT;OWN;PICKUP;
5740;5260;IN-TRANSIT;OWN;PICKUP;
5740;5280;IN-TRANSIT;OWN;PICKUP;
5740;5290;IN-TRANSIT;OWN;PICKUP;
5740;52B0;IN-TRANSIT;OWN;PICKUP;
5740;52C0;IN-TRANSIT;OWN;PICKUP;
5740;52D0;IN-TRANSIT;OWN;PICKUP;
5740;52E0;IN-TRANSIT;OWN;PICKUP;
5740;52H0;IN-TRANSIT;OWN;PICKUP;
5740;52K0;IN-TRANSIT;OWN;PICKUP;
5740;52M0;IN-TRANSIT;OWN;PICKUP;
5740;52P0;IN-TRANSIT;OWN;PICKUP;
5740;52R0;IN-TRANSIT;OWN;PICKUP;
5740;52T0;IN-TRANSIT;OWN;PICKUP;
5740;52V0;IN-TRANSIT;OWN;PICKUP;
5740;5320;IN-TRANSIT;OWN;PICKUP;
5740;5340;IN-TRANSIT;OWN;PICKUP;
5740;5380;IN-TRANSIT;OWN;PICKUP;
5740;5400;IN-TRANSIT;OWN;PICKUP;
5740;5410;IN-TRANSIT;OWN;PICKUP;
5740;5420;IN-TRANSIT;OWN;PICKUP;
5740;5450;IN-TRANSIT;OWN;PICKUP;
5740;5460;IN-TRANSIT;OWN;PICKUP;
5740;5490;IN-TRANSIT;OWN;PICKUP;
5740;5500;IN-TRANSIT;OWN;PICKUP;
5740;5520;IN-TRANSIT;OWN;PICKUP;
5740;5540;IN-TRANSIT;OWN;PICKUP;
5740;5560;IN-TRANSIT;OWN;PICKUP;
5740;5580;IN-TRANSIT;OWN;PICKUP;
5740;55C0;IN-TRANSIT;OWN;PICKUP;
5740;55E0;IN-TRANSIT;OWN;PICKUP;
5740;55F0;IN-TRANSIT;OWN;PICKUP;
5740;55G0;IN-TRANSIT;OWN;PICKUP;
5740;55H0;IN-TRANSIT;OWN;PICKUP;
5740;55K0;IN-TRANSIT;OWN;PICKUP;
5740;55N0;IN-TRANSIT;OWN;PICKUP;
5740;55P0;IN-TRANSIT;OWN;PICKUP;
5740;55S0;IN-TRANSIT;OWN;PICKUP;
5740;5610;IN-TRANSIT;OWN;PICKUP;
5740;5620;IN-TRANSIT;OWN;PICKUP;
5740;5640;IN-TRANSIT;OWN;PICKUP;
5740;5650;IN-TRANSIT;OWN;PICKUP;
5740;5660;IN-TRANSIT;OWN;PICKUP;
5740;5720;IN-TRANSIT;OWN;PICKUP;
5740;5750;IN-TRANSIT;OWN;PICKUP;
5740;5760;IN-TRANSIT;OWN;PICKUP;
5740;57B0;IN-TRANSIT;OWN;PICKUP;
5740;57D0;IN-TRANSIT;OWN;PICKUP;
5740;5810;IN-TRANSIT;OWN;PICKUP;
5740;5820;IN-TRANSIT;OWN;PICKUP;
5740;5840;IN-TRANSIT;OWN;PICKUP;
5740;5850;IN-TRANSIT;OWN;PICKUP;
5740;5870;IN-TRANSIT;OWN;PICKUP;
5740;5880;IN-TRANSIT;OWN;PICKUP;
5740;5920;IN-TRANSIT;OWN;PICKUP;
5740;5930;IN-TRANSIT;OWN;PICKUP;
5740;5950;IN-TRANSIT;OWN;PICKUP;
5740;5020;IN-TRANSIT;OWN;PUTIN;
5740;5030;IN-TRANSIT;OWN;PUTIN;
5740;5040;IN-TRANSIT;OWN;PUTIN;
5740;5050;IN-TRANSIT;OWN;PUTIN;
5740;5060;IN-TRANSIT;OWN;PUTIN;
5740;5070;IN-TRANSIT;OWN;PUTIN;
5740;5080;IN-TRANSIT;OWN;PUTIN;
5740;5090;IN-TRANSIT;OWN;PUTIN;
5740;50A0;IN-TRANSIT;OWN;PUTIN;
5740;5300;IN-TRANSIT;OWN;PUTIN;
5740;5600;IN-TRANSIT;OWN;PUTIN;
5740;5700;IN-TRANSIT;OWN;PUTIN;
5740;5800;IN-TRANSIT;OWN;PUTIN;
5740;5900;IN-TRANSIT;OWN;PUTIN;
5740;5A20;IN-TRANSIT;OWN;PUTIN;
5740;M_VIRTUAL;IN-TRANSIT;OWN;PUTIN;
5740;5000;IN-TRANSIT;OWN;PUTIN;
5740;5010;IN-TRANSIT;OWN;PUTIN;
5740;ON-BOARD;IN-TRANSIT;OWN;PUTIN;
5750;5110;IN-TRANSIT;OWN;PUTIN;
5750;5120;IN-TRANSIT;OWN;PUTIN;
5750;5130;IN-TRANSIT;OWN;PUTIN;
5750;5140;IN-TRANSIT;OWN;PUTIN;
5750;5150;IN-TRANSIT;OWN;PUTIN;
5750;5160;IN-TRANSIT;OWN;PUTIN;
5750;5170;IN-TRANSIT;OWN;PUTIN;
5750;5180;IN-TRANSIT;OWN;PUTIN;
5750;5190;IN-TRANSIT;OWN;PUTIN;
5750;51C0;IN-TRANSIT;OWN;PUTIN;
5750;51D0;IN-TRANSIT;OWN;PUTIN;
5750;51E0;IN-TRANSIT;OWN;PUTIN;
5750;51H0;IN-TRANSIT;OWN;PUTIN;
5750;51K0;IN-TRANSIT;OWN;PUTIN;
5750;51M0;IN-TRANSIT;OWN;PUTIN;
5750;51R0;IN-TRANSIT;OWN;PUTIN;
5750;51S0;IN-TRANSIT;OWN;PUTIN;
5750;51U0;IN-TRANSIT;OWN;PUTIN;
5750;51V0;IN-TRANSIT;OWN;PUTIN;
5750;5310;IN-TRANSIT;OWN;PUTIN;
5750;5330;IN-TRANSIT;OWN;PUTIN;
5750;5430;IN-TRANSIT;OWN;PUTIN;
5750;5440;IN-TRANSIT;OWN;PUTIN;
5750;5480;IN-TRANSIT;OWN;PUTIN;
5750;54E0;IN-TRANSIT;OWN;PUTIN;
5750;5510;IN-TRANSIT;OWN;PUTIN;
5750;5550;IN-TRANSIT;OWN;PUTIN;
5750;5570;IN-TRANSIT;OWN;PUTIN;
5750;5590;IN-TRANSIT;OWN;PUTIN;
5750;55M0;IN-TRANSIT;OWN;PUTIN;
5750;5630;IN-TRANSIT;OWN;PUTIN;
5750;5670;IN-TRANSIT;OWN;PUTIN;
5750;5680;IN-TRANSIT;OWN;PUTIN;
5750;5690;IN-TRANSIT;OWN;PUTIN;
5750;56B0;IN-TRANSIT;OWN;PUTIN;
5750;5710;IN-TRANSIT;OWN;PUTIN;
5750;5730;IN-TRANSIT;OWN;PUTIN;
5750;5790;IN-TRANSIT;OWN;PUTIN;
5750;57C0;IN-TRANSIT;OWN;PUTIN;
5750;5830;IN-TRANSIT;OWN;PUTIN;
5750;5860;IN-TRANSIT;OWN;PUTIN;
5750;5890;IN-TRANSIT;OWN;PUTIN;
5750;5970;IN-TRANSIT;OWN;PUTIN;
5750;5A50;IN-TRANSIT;OWN;PUTIN;
5750;5C10;IN-TRANSIT;OWN;PUTIN;
5750;5C30;IN-TRANSIT;OWN;PUTIN;
5750;5C40;IN-TRANSIT;OWN;PUTIN;
5750;5C50;IN-TRANSIT;OWN;PUTIN;
5750;5D00;IN-TRANSIT;OWN;PUTIN;
5750;5MA0;IN-TRANSIT;OWN;PUTIN;
5750;MT_DDL;IN-TRANSIT;OWN;PUTIN;
5750;5200;IN-TRANSIT;OWN;PICKUP;
5750;5210;IN-TRANSIT;OWN;PICKUP;
5750;5220;IN-TRANSIT;OWN;PICKUP;
5750;5230;IN-TRANSIT;OWN;PICKUP;
5750;5240;IN-TRANSIT;OWN;PICKUP;
5750;5250;IN-TRANSIT;OWN;PICKUP;
5750;5260;IN-TRANSIT;OWN;PICKUP;
5750;5280;IN-TRANSIT;OWN;PICKUP;
5750;5290;IN-TRANSIT;OWN;PICKUP;
5750;52B0;IN-TRANSIT;OWN;PICKUP;
5750;52C0;IN-TRANSIT;OWN;PICKUP;
5750;52D0;IN-TRANSIT;OWN;PICKUP;
5750;52E0;IN-TRANSIT;OWN;PICKUP;
5750;52H0;IN-TRANSIT;OWN;PICKUP;
5750;52K0;IN-TRANSIT;OWN;PICKUP;
5750;52M0;IN-TRANSIT;OWN;PICKUP;
5750;52P0;IN-TRANSIT;OWN;PICKUP;
5750;52R0;IN-TRANSIT;OWN;PICKUP;
5750;52T0;IN-TRANSIT;OWN;PICKUP;
5750;52V0;IN-TRANSIT;OWN;PICKUP;
5750;5320;IN-TRANSIT;OWN;PICKUP;
5750;5340;IN-TRANSIT;OWN;PICKUP;
5750;5380;IN-TRANSIT;OWN;PICKUP;
5750;5400;IN-TRANSIT;OWN;PICKUP;
5750;5410;IN-TRANSIT;OWN;PICKUP;
5750;5420;IN-TRANSIT;OWN;PICKUP;
5750;5450;IN-TRANSIT;OWN;PICKUP;
5750;5460;IN-TRANSIT;OWN;PICKUP;
5750;5490;IN-TRANSIT;OWN;PICKUP;
5750;5500;IN-TRANSIT;OWN;PICKUP;
5750;5520;IN-TRANSIT;OWN;PICKUP;
5750;5540;IN-TRANSIT;OWN;PICKUP;
5750;5560;IN-TRANSIT;OWN;PICKUP;
5750;5580;IN-TRANSIT;OWN;PICKUP;
5750;55C0;IN-TRANSIT;OWN;PICKUP;
5750;55E0;IN-TRANSIT;OWN;PICKUP;
5750;55F0;IN-TRANSIT;OWN;PICKUP;
5750;55G0;IN-TRANSIT;OWN;PICKUP;
5750;55H0;IN-TRANSIT;OWN;PICKUP;
5750;55K0;IN-TRANSIT;OWN;PICKUP;
5750;55N0;IN-TRANSIT;OWN;PICKUP;
5750;55P0;IN-TRANSIT;OWN;PICKUP;
5750;55S0;IN-TRANSIT;OWN;PICKUP;
5750;5610;IN-TRANSIT;OWN;PICKUP;
5750;5620;IN-TRANSIT;OWN;PICKUP;
5750;5640;IN-TRANSIT;OWN;PICKUP;
5750;5650;IN-TRANSIT;OWN;PICKUP;
5750;5660;IN-TRANSIT;OWN;PICKUP;
5750;5720;IN-TRANSIT;OWN;PICKUP;
5750;5740;IN-TRANSIT;OWN;PICKUP;
5750;5760;IN-TRANSIT;OWN;PICKUP;
5750;57B0;IN-TRANSIT;OWN;PICKUP;
5750;57D0;IN-TRANSIT;OWN;PICKUP;
5750;5810;IN-TRANSIT;OWN;PICKUP;
5750;5820;IN-TRANSIT;OWN;PICKUP;
5750;5840;IN-TRANSIT;OWN;PICKUP;
5750;5850;IN-TRANSIT;OWN;PICKUP;
5750;5870;IN-TRANSIT;OWN;PICKUP;
5750;5880;IN-TRANSIT;OWN;PICKUP;
5750;5920;IN-TRANSIT;OWN;PICKUP;
5750;5930;IN-TRANSIT;OWN;PICKUP;
5750;5950;IN-TRANSIT;OWN;PICKUP;
5750;5020;IN-TRANSIT;OWN;PUTIN;
5750;5030;IN-TRANSIT;OWN;PUTIN;
5750;5040;IN-TRANSIT;OWN;PUTIN;
5750;5050;IN-TRANSIT;OWN;PUTIN;
5750;5060;IN-TRANSIT;OWN;PUTIN;
5750;5070;IN-TRANSIT;OWN;PUTIN;
5750;5080;IN-TRANSIT;OWN;PUTIN;
5750;5090;IN-TRANSIT;OWN;PUTIN;
5750;50A0;IN-TRANSIT;OWN;PUTIN;
5750;5300;IN-TRANSIT;OWN;PUTIN;
5750;5600;IN-TRANSIT;OWN;PUTIN;
5750;5700;IN-TRANSIT;OWN;PUTIN;
5750;5800;IN-TRANSIT;OWN;PUTIN;
5750;5900;IN-TRANSIT;OWN;PUTIN;
5750;5A20;IN-TRANSIT;OWN;PUTIN;
5750;M_VIRTUAL;IN-TRANSIT;OWN;PUTIN;
5750;5000;IN-TRANSIT;OWN;PUTIN;
5750;5010;IN-TRANSIT;OWN;PUTIN;
5750;ON-BOARD;IN-TRANSIT;OWN;PUTIN;
5760;5110;IN-TRANSIT;OWN;PUTIN;
5760;5120;IN-TRANSIT;OWN;PUTIN;
5760;5130;IN-TRANSIT;OWN;PUTIN;
5760;5140;IN-TRANSIT;OWN;PUTIN;
5760;5150;IN-TRANSIT;OWN;PUTIN;
5760;5160;IN-TRANSIT;OWN;PUTIN;
5760;5170;IN-TRANSIT;OWN;PUTIN;
5760;5180;IN-TRANSIT;OWN;PUTIN;
5760;5190;IN-TRANSIT;OWN;PUTIN;
5760;51C0;IN-TRANSIT;OWN;PUTIN;
5760;51D0;IN-TRANSIT;OWN;PUTIN;
5760;51E0;IN-TRANSIT;OWN;PUTIN;
5760;51H0;IN-TRANSIT;OWN;PUTIN;
5760;51K0;IN-TRANSIT;OWN;PUTIN;
5760;51M0;IN-TRANSIT;OWN;PUTIN;
5760;51R0;IN-TRANSIT;OWN;PUTIN;
5760;51S0;IN-TRANSIT;OWN;PUTIN;
5760;51U0;IN-TRANSIT;OWN;PUTIN;
5760;51V0;IN-TRANSIT;OWN;PUTIN;
5760;5310;IN-TRANSIT;OWN;PUTIN;
5760;5330;IN-TRANSIT;OWN;PUTIN;
5760;5430;IN-TRANSIT;OWN;PUTIN;
5760;5440;IN-TRANSIT;OWN;PUTIN;
5760;5480;IN-TRANSIT;OWN;PUTIN;
5760;54E0;IN-TRANSIT;OWN;PUTIN;
5760;5510;IN-TRANSIT;OWN;PUTIN;
5760;5550;IN-TRANSIT;OWN;PUTIN;
5760;5570;IN-TRANSIT;OWN;PUTIN;
5760;5590;IN-TRANSIT;OWN;PUTIN;
5760;55M0;IN-TRANSIT;OWN;PUTIN;
5760;5630;IN-TRANSIT;OWN;PUTIN;
5760;5670;IN-TRANSIT;OWN;PUTIN;
5760;5680;IN-TRANSIT;OWN;PUTIN;
5760;5690;IN-TRANSIT;OWN;PUTIN;
5760;56B0;IN-TRANSIT;OWN;PUTIN;
5760;5710;IN-TRANSIT;OWN;PUTIN;
5760;5730;IN-TRANSIT;OWN;PUTIN;
5760;5790;IN-TRANSIT;OWN;PUTIN;
5760;57C0;IN-TRANSIT;OWN;PUTIN;
5760;5830;IN-TRANSIT;OWN;PUTIN;
5760;5860;IN-TRANSIT;OWN;PUTIN;
5760;5890;IN-TRANSIT;OWN;PUTIN;
5760;5970;IN-TRANSIT;OWN;PUTIN;
5760;5A50;IN-TRANSIT;OWN;PUTIN;
5760;5C10;IN-TRANSIT;OWN;PUTIN;
5760;5C30;IN-TRANSIT;OWN;PUTIN;
5760;5C40;IN-TRANSIT;OWN;PUTIN;
5760;5C50;IN-TRANSIT;OWN;PUTIN;
5760;5D00;IN-TRANSIT;OWN;PUTIN;
5760;5MA0;IN-TRANSIT;OWN;PUTIN;
5760;MT_DDL;IN-TRANSIT;OWN;PUTIN;
5760;5200;IN-TRANSIT;OWN;PICKUP;
5760;5210;IN-TRANSIT;OWN;PICKUP;
5760;5220;IN-TRANSIT;OWN;PICKUP;
5760;5230;IN-TRANSIT;OWN;PICKUP;
5760;5240;IN-TRANSIT;OWN;PICKUP;
5760;5250;IN-TRANSIT;OWN;PICKUP;
5760;5260;IN-TRANSIT;OWN;PICKUP;
5760;5280;IN-TRANSIT;OWN;PICKUP;
5760;5290;IN-TRANSIT;OWN;PICKUP;
5760;52B0;IN-TRANSIT;OWN;PICKUP;
5760;52C0;IN-TRANSIT;OWN;PICKUP;
5760;52D0;IN-TRANSIT;OWN;PICKUP;
5760;52E0;IN-TRANSIT;OWN;PICKUP;
5760;52H0;IN-TRANSIT;OWN;PICKUP;
5760;52K0;IN-TRANSIT;OWN;PICKUP;
5760;52M0;IN-TRANSIT;OWN;PICKUP;
5760;52P0;IN-TRANSIT;OWN;PICKUP;
5760;52R0;IN-TRANSIT;OWN;PICKUP;
5760;52T0;IN-TRANSIT;OWN;PICKUP;
5760;52V0;IN-TRANSIT;OWN;PICKUP;
5760;5320;IN-TRANSIT;OWN;PICKUP;
5760;5340;IN-TRANSIT;OWN;PICKUP;
5760;5380;IN-TRANSIT;OWN;PICKUP;
5760;5400;IN-TRANSIT;OWN;PICKUP;
5760;5410;IN-TRANSIT;OWN;PICKUP;
5760;5420;IN-TRANSIT;OWN;PICKUP;
5760;5450;IN-TRANSIT;OWN;PICKUP;
5760;5460;IN-TRANSIT;OWN;PICKUP;
5760;5490;IN-TRANSIT;OWN;PICKUP;
5760;5500;IN-TRANSIT;OWN;PICKUP;
5760;5520;IN-TRANSIT;OWN;PICKUP;
5760;5540;IN-TRANSIT;OWN;PICKUP;
5760;5560;IN-TRANSIT;OWN;PICKUP;
5760;5580;IN-TRANSIT;OWN;PICKUP;
5760;55C0;IN-TRANSIT;OWN;PICKUP;
5760;55E0;IN-TRANSIT;OWN;PICKUP;
5760;55F0;IN-TRANSIT;OWN;PICKUP;
5760;55G0;IN-TRANSIT;OWN;PICKUP;
5760;55H0;IN-TRANSIT;OWN;PICKUP;
5760;55K0;IN-TRANSIT;OWN;PICKUP;
5760;55N0;IN-TRANSIT;OWN;PICKUP;
5760;55P0;IN-TRANSIT;OWN;PICKUP;
5760;55S0;IN-TRANSIT;OWN;PICKUP;
5760;5610;IN-TRANSIT;OWN;PICKUP;
5760;5620;IN-TRANSIT;OWN;PICKUP;
5760;5640;IN-TRANSIT;OWN;PICKUP;
5760;5650;IN-TRANSIT;OWN;PICKUP;
5760;5660;IN-TRANSIT;OWN;PICKUP;
5760;5720;IN-TRANSIT;OWN;PICKUP;
5760;5740;IN-TRANSIT;OWN;PICKUP;
5760;5750;IN-TRANSIT;OWN;PICKUP;
5760;57B0;IN-TRANSIT;OWN;PICKUP;
5760;57D0;IN-TRANSIT;OWN;PICKUP;
5760;5810;IN-TRANSIT;OWN;PICKUP;
5760;5820;IN-TRANSIT;OWN;PICKUP;
5760;5840;IN-TRANSIT;OWN;PICKUP;
5760;5850;IN-TRANSIT;OWN;PICKUP;
5760;5870;IN-TRANSIT;OWN;PICKUP;
5760;5880;IN-TRANSIT;OWN;PICKUP;
5760;5920;IN-TRANSIT;OWN;PICKUP;
5760;5930;IN-TRANSIT;OWN;PICKUP;
5760;5950;IN-TRANSIT;OWN;PICKUP;
5760;5020;IN-TRANSIT;OWN;PUTIN;
5760;5030;IN-TRANSIT;OWN;PUTIN;
5760;5040;IN-TRANSIT;OWN;PUTIN;
5760;5050;IN-TRANSIT;OWN;PUTIN;
5760;5060;IN-TRANSIT;OWN;PUTIN;
5760;5070;IN-TRANSIT;OWN;PUTIN;
5760;5080;IN-TRANSIT;OWN;PUTIN;
5760;5090;IN-TRANSIT;OWN;PUTIN;
5760;50A0;IN-TRANSIT;OWN;PUTIN;
5760;5300;IN-TRANSIT;OWN;PUTIN;
5760;5600;IN-TRANSIT;OWN;PUTIN;
5760;5700;IN-TRANSIT;OWN;PUTIN;
5760;5800;IN-TRANSIT;OWN;PUTIN;
5760;5900;IN-TRANSIT;OWN;PUTIN;
5760;5A20;IN-TRANSIT;OWN;PUTIN;
5760;M_VIRTUAL;IN-TRANSIT;OWN;PUTIN;
5760;5000;IN-TRANSIT;OWN;PUTIN;
5760;5010;IN-TRANSIT;OWN;PUTIN;
5760;ON-BOARD;IN-TRANSIT;OWN;PUTIN;
57B0;5110;IN-TRANSIT;OWN;PUTIN;
57B0;5120;IN-TRANSIT;OWN;PUTIN;
57B0;5130;IN-TRANSIT;OWN;PUTIN;
57B0;5140;IN-TRANSIT;OWN;PUTIN;
57B0;5150;IN-TRANSIT;OWN;PUTIN;
57B0;5160;IN-TRANSIT;OWN;PUTIN;
57B0;5170;IN-TRANSIT;OWN;PUTIN;
57B0;5180;IN-TRANSIT;OWN;PUTIN;
57B0;5190;IN-TRANSIT;OWN;PUTIN;
57B0;51C0;IN-TRANSIT;OWN;PUTIN;
57B0;51D0;IN-TRANSIT;OWN;PUTIN;
57B0;51E0;IN-TRANSIT;OWN;PUTIN;
57B0;51H0;IN-TRANSIT;OWN;PUTIN;
57B0;51K0;IN-TRANSIT;OWN;PUTIN;
57B0;51M0;IN-TRANSIT;OWN;PUTIN;
57B0;51R0;IN-TRANSIT;OWN;PUTIN;
57B0;51S0;IN-TRANSIT;OWN;PUTIN;
57B0;51U0;IN-TRANSIT;OWN;PUTIN;
57B0;51V0;IN-TRANSIT;OWN;PUTIN;
57B0;5310;IN-TRANSIT;OWN;PUTIN;
57B0;5330;IN-TRANSIT;OWN;PUTIN;
57B0;5430;IN-TRANSIT;OWN;PUTIN;
57B0;5440;IN-TRANSIT;OWN;PUTIN;
57B0;5480;IN-TRANSIT;OWN;PUTIN;
57B0;54E0;IN-TRANSIT;OWN;PUTIN;
57B0;5510;IN-TRANSIT;OWN;PUTIN;
57B0;5550;IN-TRANSIT;OWN;PUTIN;
57B0;5570;IN-TRANSIT;OWN;PUTIN;
57B0;5590;IN-TRANSIT;OWN;PUTIN;
57B0;55M0;IN-TRANSIT;OWN;PUTIN;
57B0;5630;IN-TRANSIT;OWN;PUTIN;
57B0;5670;IN-TRANSIT;OWN;PUTIN;
57B0;5680;IN-TRANSIT;OWN;PUTIN;
57B0;5690;IN-TRANSIT;OWN;PUTIN;
57B0;56B0;IN-TRANSIT;OWN;PUTIN;
57B0;5710;IN-TRANSIT;OWN;PUTIN;
57B0;5730;IN-TRANSIT;OWN;PUTIN;
57B0;5790;IN-TRANSIT;OWN;PUTIN;
57B0;57C0;IN-TRANSIT;OWN;PUTIN;
57B0;5830;IN-TRANSIT;OWN;PUTIN;
57B0;5860;IN-TRANSIT;OWN;PUTIN;
57B0;5890;IN-TRANSIT;OWN;PUTIN;
57B0;5970;IN-TRANSIT;OWN;PUTIN;
57B0;5A50;IN-TRANSIT;OWN;PUTIN;
57B0;5C10;IN-TRANSIT;OWN;PUTIN;
57B0;5C30;IN-TRANSIT;OWN;PUTIN;
57B0;5C40;IN-TRANSIT;OWN;PUTIN;
57B0;5C50;IN-TRANSIT;OWN;PUTIN;
57B0;5D00;IN-TRANSIT;OWN;PUTIN;
57B0;5MA0;IN-TRANSIT;OWN;PUTIN;
57B0;MT_DDL;IN-TRANSIT;OWN;PUTIN;
57B0;5200;IN-TRANSIT;OWN;PICKUP;
57B0;5210;IN-TRANSIT;OWN;PICKUP;
57B0;5220;IN-TRANSIT;OWN;PICKUP;
57B0;5230;IN-TRANSIT;OWN;PICKUP;
57B0;5240;IN-TRANSIT;OWN;PICKUP;
57B0;5250;IN-TRANSIT;OWN;PICKUP;
57B0;5260;IN-TRANSIT;OWN;PICKUP;
57B0;5280;IN-TRANSIT;OWN;PICKUP;
57B0;5290;IN-TRANSIT;OWN;PICKUP;
57B0;52B0;IN-TRANSIT;OWN;PICKUP;
57B0;52C0;IN-TRANSIT;OWN;PICKUP;
57B0;52D0;IN-TRANSIT;OWN;PICKUP;
57B0;52E0;IN-TRANSIT;OWN;PICKUP;
57B0;52H0;IN-TRANSIT;OWN;PICKUP;
57B0;52K0;IN-TRANSIT;OWN;PICKUP;
57B0;52M0;IN-TRANSIT;OWN;PICKUP;
57B0;52P0;IN-TRANSIT;OWN;PICKUP;
57B0;52R0;IN-TRANSIT;OWN;PICKUP;
57B0;52T0;IN-TRANSIT;OWN;PICKUP;
57B0;52V0;IN-TRANSIT;OWN;PICKUP;
57B0;5320;IN-TRANSIT;OWN;PICKUP;
57B0;5340;IN-TRANSIT;OWN;PICKUP;
57B0;5380;IN-TRANSIT;OWN;PICKUP;
57B0;5400;IN-TRANSIT;OWN;PICKUP;
57B0;5410;IN-TRANSIT;OWN;PICKUP;
57B0;5420;IN-TRANSIT;OWN;PICKUP;
57B0;5450;IN-TRANSIT;OWN;PICKUP;
57B0;5460;IN-TRANSIT;OWN;PICKUP;
57B0;5490;IN-TRANSIT;OWN;PICKUP;
57B0;5500;IN-TRANSIT;OWN;PICKUP;
57B0;5520;IN-TRANSIT;OWN;PICKUP;
57B0;5540;IN-TRANSIT;OWN;PICKUP;
57B0;5560;IN-TRANSIT;OWN;PICKUP;
57B0;5580;IN-TRANSIT;OWN;PICKUP;
57B0;55C0;IN-TRANSIT;OWN;PICKUP;
57B0;55E0;IN-TRANSIT;OWN;PICKUP;
57B0;55F0;IN-TRANSIT;OWN;PICKUP;
57B0;55G0;IN-TRANSIT;OWN;PICKUP;
57B0;55H0;IN-TRANSIT;OWN;PICKUP;
57B0;55K0;IN-TRANSIT;OWN;PICKUP;
57B0;55N0;IN-TRANSIT;OWN;PICKUP;
57B0;55P0;IN-TRANSIT;OWN;PICKUP;
57B0;55S0;IN-TRANSIT;OWN;PICKUP;
57B0;5610;IN-TRANSIT;OWN;PICKUP;
57B0;5620;IN-TRANSIT;OWN;PICKUP;
57B0;5640;IN-TRANSIT;OWN;PICKUP;
57B0;5650;IN-TRANSIT;OWN;PICKUP;
57B0;5660;IN-TRANSIT;OWN;PICKUP;
57B0;5720;IN-TRANSIT;OWN;PICKUP;
57B0;5740;IN-TRANSIT;OWN;PICKUP;
57B0;5750;IN-TRANSIT;OWN;PICKUP;
57B0;5760;IN-TRANSIT;OWN;PICKUP;
57B0;57D0;IN-TRANSIT;OWN;PICKUP;
57B0;5810;IN-TRANSIT;OWN;PICKUP;
57B0;5820;IN-TRANSIT;OWN;PICKUP;
57B0;5840;IN-TRANSIT;OWN;PICKUP;
57B0;5850;IN-TRANSIT;OWN;PICKUP;
57B0;5870;IN-TRANSIT;OWN;PICKUP;
57B0;5880;IN-TRANSIT;OWN;PICKUP;
57B0;5920;IN-TRANSIT;OWN;PICKUP;
57B0;5930;IN-TRANSIT;OWN;PICKUP;
57B0;5950;IN-TRANSIT;OWN;PICKUP;
57B0;5020;IN-TRANSIT;OWN;PUTIN;
